관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,위도,경도,데이터기준일자
경기도 고양시,경기도 고양시 일산동구 강송로190 정발초등학교,경기도 고양시 일산동구 마두동 758,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6554066518,126.7838168592,2018-01-01
경기도 고양시,경기도 고양시 일산동구 장항동 907,경기도 고양시 일산동구 장항동 907,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6577996966,126.7634563581,2018-01-01
경기도 고양시,경기도 고양시 일산동구 장항동 845,경기도 고양시 일산동구 장항동 845,생활방범,2,200,360도전방면,30,,031-8075-2578,37.6584085611,126.7705713752,2018-01-01
경기도 고양시,경기도 고양시 일산동구 고봉로32-36 정안프라자,경기도 고양시 일산동구 장항동 736-6,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6634370765,126.7666003057,2018-01-01
경기도 고양시,경기도 고양시 덕양구 주교동 581,경기도 고양시 덕양구 주교동 581,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6612377890,126.8343117818,2018-01-01
경기도 고양시,경기도 고양시 덕양구 원당로113번길9,경기도 고양시 덕양구 주교동 569,생활방범,3,200,360도전방면,30,,031-8075-2578,37.6619901135,126.8375060755,2018-01-01
경기도 고양시,경기도 고양시 일산서구 중앙로 1391,경기도 고양시 일산서구 주엽1동 83,교통단속,1,52,,30,,031-8075-2578,37.6677395609,126.7645465151,2018-01-01
경기도 고양시,경기도 고양시 일산서구 중앙로1444,경기도 고양시 일산서구 주엽동 21-2,교통단속,1,41,,30,,031-8075-2578,37.6709379374,126.7601044338,2018-01-01
경기도 고양시,경기도 고양시 일산동구 강석로21,경기도 고양시 일산동구 백석동 1291,교통단속,5,130,,30,,031-8075-2578,37.6449337336,126.7867142899,2018-01-01
경기도 고양시,,경기도 고양시 일산동구 백석동 코스트코,교통단속,3,130,,30,,031-8075-2578,37.6507830247,126.7829239129,2018-01-01
경기도 고양시,,경기도 고양시 일산동구 흰돌마을3단지,교통단속,1,52,,30,,031-8075-2578,,,2018-01-01
경기도 고양시,,경기도 고양시 일산동구 백석성당,교통단속,1,52,,30,,031-8075-2578,,,2018-01-01
경기도 고양시,경기도 고양시 덕양구 토당로66-6,경기도 고양시 덕양구 토당동 340-5GPS,생활방범,4,41,360도전방면,30,,031-8075-2578,37.6211946558,126.8195410571,2018-01-01
경기도 고양시,경기도 고양시 일산동구 식사동 990-5,경기도 고양시 일산동구 식사동 990-5,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6775982759,126.8100957534,2018-01-01
경기도 고양시,경기도 고양시 일산동구 식사동 709-1,경기도 고양시 일산동구 식사동 709-1,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6833482874,126.8112372021,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중앙로1190 서울타워,경기도 고양시 일산동구 마두동 798-6,교통단속,1,52,,30,,031-8075-2578,37.6529892566,126.7775460673,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중앙로1130 강촌마을6단지아파트,경기도 고양시 일산동구 마두동 806,교통단속,1,41,,30,,031-8075-2578,37.6496066705,126.7802078406,2018-01-01
경기도 고양시,경기도 고양시 일산동구 강석로152 강촌마을7단지아파트 709동,경기도 고양시 일산동구 마두동 796,교통단속,1,41,,30,,031-8075-2578,37.6543794362,126.7789583850,2018-01-01
경기도 고양시,,경기도 고양시 일산동구 마두동 764,교통단속,1,52,,30,,031-8075-2578,37.6548797382,126.7767357667,2018-01-01
경기도 고양시,경기도 고양시 일산서구 대화동 2151-4,경기도 고양시 일산서구 대화동 2151-4,생활방범,5,41,360도전방면,30,,031-8075-2578,37.6770708128,126.7544846683,2018-01-01
경기도 고양시,경기도 고양시 일산서구 웅비로12번길5-21,경기도 고양시 일산서구 대화동 2008,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6842137653,126.7579865585,2018-01-01
경기도 고양시,경기도 고양시 덕양구 중앙로46번길9,경기도 고양시 덕양구 덕은동 563-10,차량방범,3,140,,30,,031-8075-2578,37.5945583032,126.8791771650,2018-01-01
경기도 고양시,,경기도 고양시 덕양구 내곡동 224-25,차량방범,2,500,,30,,031-8075-2578,37.6343599843,126.7988784007,2018-01-01
경기도 고양시,,경기도 고양시 덕양구 지축동 13-11,차량방범,1,700,,30,,031-8075-2578,37.6892725034,126.9631894187,2018-01-01
경기도 고양시,,경기도 고양시  덕양구 신원동 671 신원마을2단지,차량방범,4,140,,30,,031-8075-2578,37.6649091839,126.8911422979,2018-01-01
경기도 고양시,,경기도 고양시 원흥동 460-12 가시골교차로,차량방범,3,140,,30,,031-8075-2578,37.6484677634,126.8666234136,2018-01-01
경기도 고양시,경기도 고양시 덕양구 고양시청로 13-2,경기도 고양시 덕양구 주교동 602,교통단속,1,41,,30,,031-8075-2578,37.6573512226,126.8319520538,2018-01-01
경기도 고양시,,경기도 고양시 덕양구 신원동 162-5,교통단속,5,200,,30,,031-8075-2578,37.6655799891,126.8860637197,2018-01-01
경기도 고양시,경기도 고양시 덕양구 원당로59번길71,경기도 고양시 덕양구 주교동 592-2,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6598540917,126.8306996867,2018-01-01
경기도 고양시,경기도 고양시 일산서구 풍산동 1223,경기도 고양시 일산서구 풍산동 1223,생활방범,5,41,360도전방면,30,,031-8075-2578,37.6730145681,126.7954628104,2018-01-01
경기도 고양시,경기도 고양시 일산동구 풍동 1269,경기도 고양시 일산동구 풍동 1269,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6678281677,126.7972680476,2018-01-01
경기도 고양시,경기도 고양시 일산동구 풍동 1262,경기도 고양시 일산동구 풍동 1262,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6701043524,126.8005941235,2018-01-01
경기도 고양시,,경기도 고양시 일산동구 마두동 778,교통단속,1,52,,30,,031-8075-2578,37.6544077540,126.7893725493,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중앙로1182 올림픽스포츠센타,경기도 고양시 일산동구 마두동 801,교통단속,1,52,,30,,031-8075-2578,37.6526032041,126.7782611422,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중앙로1283 롯데백화점일산점,경기도 고양시 일산동구 장항동 784,교통단속,5,130,,30,,031-8075-2578,37.6606005896,126.7719358490,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중산동 1602,경기도 고양시 일산동구 중산동 1602,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6847960251,126.7789576725,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중산동 1575-1,경기도 고양시 일산동구 중산동 1575-1,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6929569035,126.7827653840,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중산동 1573-2,경기도 고양시 일산동구 중산동 1573-2,생활방범,5,41,360도전방면,30,,031-8075-2578,37.6915131231,126.7815678451,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중산동,경기도 고양시 일산동구 중산동,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6888358799,126.7856685988,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중산동 24-10,경기도 고양시 일산동구 중산동 24-10,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6797384668,126.7919072574,2018-01-01
경기도 고양시,경기도 고양시 일산동구 중산로142 안곡초등학교,경기도 고양시 일산동구 중산동 161-3,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6846571127,126.7817355947,2018-01-01
경기도 고양시,경기도 고양시 일산동구 탄중로373 중산초등학교,경기도 고양시 일산동구 중산동 1575-3,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6900393865,126.7836243254,2018-01-01
경기도 고양시,경기도 고양시 덕양구 서정마을로36 아람초등학교,경기도 고양시 덕양구 행신동 1069,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6192203119,126.8503435286,2018-01-01
경기도 고양시,경기도 고양시 덕양구 행신로359번길4-42,경기도 고양시 덕양구 행신동 921-3,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6241929500,126.8429817713,2018-01-01
경기도 고양시,경기도 고양시 일산서구 덕이로104 덕이초등학교,경기도 고양시 일산서구 덕이동 528,생활방범,3,200,360도전방면,30,,031-8075-2578,37.6925446304,126.7480497969,2018-01-01
경기도 고양시,경기도 고양시 덕양구 신원동 673-1,경기도 고양시 덕양구 신원동 673-1,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6682103363,126.8855835577,2018-01-01
경기도 고양시,경기도 고양시 덕양구 행신동 1068-1,경기도 고양시 덕양구 행신동 1068-1,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6208628281,126.8524809893,2018-01-01
경기도 고양시,경기도 고양시 덕양구 덕은동 225-4,경기도 고양시 덕양구 덕은동 225-4,생활방범,5,130,360도전방면,30,,031-8075-2578,37.5851676894,126.8768944086,2018-01-01
경기도 고양시,경기도 고양시 덕양구 덕은동 7-183,경기도 고양시 덕양구 덕은동 7-183,생활방범,4,200,360도전방면,30,,031-8075-2578,37.5973889965,126.8807351240,2018-01-01
경기도 고양시,경기도 고양시 덕양구 화수로25 화수초등학교,경기도 고양시 덕양구 화정동 860,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6450179656,126.8326488325,2018-01-01
경기도 고양시,경기도 고양시 덕양구 은빛로17번길21-22,경기도 고양시 덕양구 화정동 919-5,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6395252199,126.8286505810,2018-01-01
경기도 고양시,경기도 고양시 일산동구 고봉로32-35,경기도 고양시 일산동구 장항동 732,교통단속,5,130,,30,,031-8075-2578,37.6639882262,126.7673805776,2018-01-01
경기도 고양시,경기도 고양시 덕양구 신원동 678,경기도 고양시 덕양구 신원동 678,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6609355780,126.8907855929,2018-01-01
경기도 고양시,경기도 고양시 일산동구 무궁화로75번길15 양지마을2단지건영빌라 201동,경기도 고양시 일산동구 정발산동 720,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6654362121,126.7706288113,2018-01-01
경기도 고양시,경기도 고양시 일산동구 정발산동 812,경기도 고양시 일산동구 정발산동 812,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6662925446,126.7754657432,2018-01-01
경기도 고양시,경기도 고양시 일산동구 정발산동 1329,경기도 고양시 일산동구 정발산동 1329,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6682716161,126.7785766261,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현로6번길26,경기도 고양시 일산서구 탄현동 1599-1,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6929324181,126.7746247632,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 5-19,경기도 고양시 일산서구 탄현동 5-19,생활방범,5,41,360도전방면,30,,031-8075-2578,37.6970429015,126.7757120100,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄중로233번길2,경기도 고양시 일산서구 탄현동 1502-6,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6936012574,126.7710965597,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 1554,경기도 고양시 일산서구 탄현동 1554,생활방범,6,41,360도전방면,30,,031-8075-2578,37.6974578602,126.7713453441,2018-01-01
경기도 고양시,경기도 고양시 일산서구 산현로33,경기도 고양시 일산서구 탄현동 1580,생활방범,5,41,360도전방면,30,,031-8075-2578,37.6903733834,126.7653470950,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 1634-1,경기도 고양시 일산서구 탄현동 1634-1,생활방범,4,200,360도전방면,30,,031-8075-2578,37.7033995470,126.7644890822,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 1634-2,경기도 고양시 일산서구 탄현동 1634-2,생활방범,4,200,360도전방면,30,,031-8075-2578,37.7020423960,126.7661263017,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 297,경기도 고양시 일산서구 탄현동 297,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6950430680,126.7622368346,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 1486GPS,경기도 고양시 일산서구 탄현동 1486GPS,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6937357042,126.7662094059,2018-01-01
경기도 고양시,경기도 고양시 일산서구 탄현동 1611,경기도 고양시 일산서구 탄현동 1611,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6912328183,126.7671017052,2018-01-01
경기도 고양시,경기도 고양시 덕양구 고양대로1432번길114,경기도 고양시 덕양구 성사동 267,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6470805784,126.8451762662,2018-01-01
경기도 고양시,경기도 고양시 덕양구 지축동 167-33,경기도 고양시 덕양구 지축동 167-33,생활방범,6,41,360도전방면,30,,031-8075-2578,37.6577202883,126.9413341575,2018-01-01
경기도 고양시,경기도 고양시 덕양구 지축동 산206-21,경기도 고양시 덕양구 지축동 산206-21,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6543559136,126.8977534322,2018-01-01
경기도 고양시,경기도 고양시 일산동구 산두로175번길30,경기도 고양시 일산동구 정발산동 1241,생활방범,3,200,360도전방면,30,,031-8075-2578,37.6729890562,126.7814301767,2018-01-01
경기도 고양시,경기도 고양시 일산동구 일산로427번길17-13,경기도 고양시 일산동구 정발산동 1201-4,생활방범,2,200,360도전방면,30,,031-8075-2578,37.6714344172,126.7787938017,2018-01-01
경기도 고양시,경기도 고양시 일산동구 산두로175번길30,경기도 고양시 일산동구 정발산동 1241,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6729890562,126.7814301767,2018-01-01
경기도 고양시,경기도 고양시 덕양구 토당동 85-2GPS,경기도 고양시 덕양구 토당동 85-2GPS,생활방범,5,200,360도전방면,30,,031-8075-2578,37.6256936795,126.8215916670,2018-01-01
경기도 고양시,경기도 고양시 덕양구 대장길77 가동,경기도 고양시 덕양구 대장동 116-3,생활방범,4,200,360도전방면,30,,031-8075-2578,37.6423232594,126.8200669903,2018-01-01
