관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,위도,경도,데이터기준일자
경기도 부천시청,경기도 부천시 새싹어린이공원,경기도 부천시 중동 1198,다목적,5,,,30,,032-625-4036,37.4928954926,126.7705240527,2022-05-25
경기도 부천시청,경기도 부천시 덕유어린이공원,경기도 부천시 중동 1040-1,다목적,5,,,30,,032-625-4036,37.5084598044,126.7672950626,2022-05-25
경기도 부천시청,경기도 부천시  중동로279번길 50(중동) 푸른솔유치원,경기도 부천시 중동 1036,다목적,5,,,30,,032-625-4036,37.5052200249,126.7666592001,2022-05-25
경기도 부천시청,경기도 부천시 상동호수공원,경기도 부천시 상동 549,다목적,5,,,30,,032-625-4036,37.5061236719,126.7441464922,2022-05-25
경기도 부천시청,경기도 부천시 성무로31번길 11,경기도 부천시 심곡본동 530-405,다목적,3,,,30,,032-625-4036,37.4805249192,126.7846012629,2022-05-25
경기도 부천시청,경기도 부천시 하우로 327,경기도 부천시 심곡본동 738-32,다목적,4,,,30,,032-625-4036,37.4826949948,126.7842412525,2022-05-25
경기도 부천시청,경기도 부천시 경인로1185번길 32 (솔안초교 옆 두리어린이공원),경기도 부천시 송내동 704-9,다목적,5,,,30,,032-625-4036,37.4851711539,126.7518228987,2022-05-25
경기도 부천시청,경기도 부천시 경인로120번길 45 송내사회체육관 사거리,경기도 부천시 송내동 457,다목적,5,,,30,,032-625-4036,37.4820242583,126.7689105583,2022-05-25
경기도 부천시청,"경기도 부천시 마니로 13, 도원초등학교 정문 앞",경기도 부천시 심곡본동 802,다목적,5,,,30,,032-625-4036,37.4770738058,126.7729624547,2022-05-25
경기도 부천시청,경기도 부천시 성주로214번길 61펄벅공원 입구,경기도 부천시 심곡본동 566-9,다목적,2,,,30,,032-625-4036,37.4755589460,126.7817081154,2022-05-25
경기도 부천시청,경기도 부천시 성주로 168 (심곡본동),경기도 부천시 심곡본동 585-1,다목적,5,,,30,,032-625-4036,37.4787710471,126.7748687191,2022-05-25
경기도 부천시청,"경기도 부천시 소사로 79번길 50, 꽃별어린이공원 입구",경기도 부천시 소사본동 401-4,다목적,3,,,30,,032-625-4036,37.4665390373,126.8019916614,2022-05-25
경기도 부천시청,경기도 부천시 소사로30번길 11 은하수공원내,경기도 부천시 소사본동 138-4,다목적,4,,,30,,032-625-4036,37.4776596000,126.7967754030,2022-05-25
경기도 부천시청,경기도 부천시 은성로68번길 59,경기도 부천시 소사본동 199-32,다목적,6,,,30,,032-625-4036,37.4726039604,126.7984512885,2022-05-25
경기도 부천시청,"경기도 부천시 소사로102번길80, 소사중 정문",경기도 부천시 소사본동 401,다목적,5,,,30,,032-625-4036,37.4700208895,126.8021394646,2022-05-25
경기도 부천시청,경기도 부천시 소사로102번길 59,경기도 부천시 소사본동 400-9,다목적,5,,,30,,032-625-4036,37.4690667657,126.8008365367,2022-05-25
경기도 부천시청,"경기도 부천시 경인옛로38번길 21, MK테크 전주 옆",경기도 부천시 소사본동 133-4,다목적,3,,,30,,032-625-4036,37.4798211759,126.7964950108,2022-05-25
경기도 부천시청,경기도 부천시 소사동로 85 - 소사본3동 주공2단지 206호 앞,경기도 부천시 괴안동 238-4,다목적,5,,,30,,032-625-4036,37.4738805305,126.8039809272,2022-05-25
경기도 부천시청,경기도 부천시 고강로 92번길 41,경기도 부천시 고강동 318-10,다목적,5,,,30,,032-625-4036,37.5282336617,126.8150766697,2022-05-25
경기도 부천시청,경기도 부천시 평천로 700번길 9-10,경기도 부천시 약대동 88,다목적,4,,,30,,032-625-4036,37.5145733924,126.7691476051,2022-05-25
경기도 부천시청,경기도 부천시 수도로 38번길 8,경기도 부천시 약대동 128-8,다목적,5,,,30,,032-625-4036,37.5131300783,126.7704176706,2022-05-25
경기도 부천시청,경기도 부천시 약대로 19번길 6-19,경기도 부천시 약대동 53-12,다목적,4,,,30,,032-625-4036,37.5135263938,126.7674605222,2022-05-25
경기도 부천시청,경기도 부천시 성주로 7-1 대원제약 앞 사거리,경기도 부천시 송내동 403-12,다목적,5,,,30,,032-625-4036,37.4827707836,126.7599678746,2022-05-25
경기도 부천시청,경기도 부천시 경인로 78 SK텔레콤 맞은편 송내사거리,경기도 부천시 송내동 389-6,다목적,5,,,30,,032-625-4036,37.4835799205,126.7639639046,2022-05-25
경기도 부천시청,경기도 부천시  베르네천 산책로,경기도 부천시 여월동 335,다목적,4,,,30,,032-625-4036,37.5113825509,126.8065068299,2022-05-25
경기도 부천시청,경기도 부천시 부일로750번길 35,경기도 부천시 역곡동 113-13,다목적,4,,,30,,032-625-4036,37.4864712053,126.8145645545,2022-05-25
경기도 부천시청,경기도 부천시 중동로 356번길 14-3,경기도 부천시 약대동 159-2,다목적,5,,,30,,032-625-4036,37.5115054448,126.7715197239,2022-05-25
경기도 부천시청,경기도 부천시 원미로 156번길 29,경기도 부천시 원미동 144-64,다목적,3,,,30,,032-625-4036,37.4965414438,126.7935100008,2022-05-25
경기도 부천시청,경기도 부천시 조마루로 135 (영남아파트 815 앞 사거리),경기도 부천시 중동 1170,다목적,5,,,30,,032-625-4036,37.5012325136,126.7603061149,2022-05-25
경기도 부천시청,경기도 부천시 성오로141번길 44-3,경기도 부천시 원종동 148-9,다목적,5,,,30,,032-625-4036,37.5241709814,126.7985911101,2022-05-25
경기도 부천시청,경기도 부천시 원종로 26,경기도 부천시 원종동 217,다목적,5,,,30,,032-625-4036,37.5239524244,126.8027804034,2022-05-25
경기도 부천시청,경기도 부천시 원종로 47,경기도 부천시 원종동 277-12,다목적,5,,,30,,032-625-4036,37.5242370851,126.8051995769,2022-05-25
경기도 부천시청,경기도 부천시 범안로 7번길 53,경기도 부천시 괴안동 110-17,다목적,3,,,30,,032-625-4036,37.4821348722,126.8082363143,2022-05-25
경기도 부천시청,경기도 부천시 상일로 69 (반달마을 1821동 앞 정류장),경기도 부천시 상동 397,다목적,3,,,30,,032-625-4036,37.4922082779,126.7500219619,2022-05-25
경기도 부천시청,경기도 부천시 역곡로 1 (역곡역 2번 출구 앞 화단),경기도 부천시 역곡동 382,다목적,4,,,30,,032-625-4036,37.4852837959,126.8118720611,2022-05-25
경기도 부천시청,경기도 부천시 역곡로 8 (역곡역 2번 출구),경기도 부천시 역곡동 82-10,다목적,5,,,30,,032-625-4036,37.4861123364,126.8117513495,2022-05-25
경기도 부천시청,경기도 부천시 중동로 73 (중동역 2번 출구),경기도 부천시 송내동 632,다목적,4,,,30,,032-625-4036,37.4866297471,126.7644882326,2022-05-25
경기도 부천시청,경기도 부천시 신흥로 115,경기도 부천시 중동 1218,다목적,4,,,30,,032-625-4036,37.4939958037,126.7779681855,2022-05-25
경기도 부천시청,경기도 부천시 도약로 56,경기도 부천시 상동 526-1,다목적,3,,,30,,032-625-4036,37.5119085564,126.7552221473,2022-05-25
경기도 부천시청,경기도 부천시 상동로 78-1,경기도 부천시 상동 391-4,다목적,3,,,30,,032-625-4036,37.4962626057,126.7511692477,2022-05-25
경기도 부천시청,경기도 부천시 평천로 616,경기도 부천시 상동 500-4,다목적,3,,,30,,032-625-4036,37.5138649153,126.7595930547,2022-05-25
경기도 부천시청,경기도 부천시 평천로 616,경기도 부천시 상동 500-4,다목적,3,,,30,,032-625-4036,37.5138649153,126.7595930547,2022-05-25
경기도 부천시청,경기도 부천시 계남로 60,경기도 부천시 상동 527-1,다목적,3,,,30,,032-625-4036,37.5090598420,126.7551486217,2022-05-25
경기도 부천시청,경기도 부천시 중동로377번길 12,경기도 부천시 약대동 109-3,다목적,3,,,30,,032-625-4036,37.5135837223,126.7694401388,2022-05-25
경기도 부천시청,경기도 부천시 석천로268번길 17-15,경기도 부천시 중동 1044-1,다목적,3,,,30,,032-625-4036,37.5118374853,126.7654629538,2022-05-25
경기도 부천시청,경기도 부천시 계남로242번길 17-26,경기도 부천시 중동 1068-8,다목적,3,,,30,,032-625-4036,37.5055569270,126.7774495439,2022-05-25
경기도 부천시청,경기도 부천시 상일로149번길 26-1,경기도 부천시 상동 423-9,다목적,4,,,30,,032-625-4036,37.4921501975,126.7593889225,2022-05-25
경기도 부천시청,경기도 부천시 부일로517번길 38,경기도 부천시 심곡동 132-16,다목적,4,,,30,,032-625-4036,37.4869383535,126.7883859442,2022-05-25
경기도 부천시청,경기도 부천시  부천로 16 북부역사거리,경기도 부천시 심곡동 170-7,다목적,4,,,30,,032-625-4036,37.4856099225,126.7833424893,2022-05-25
경기도 부천시청,경기도 부천시 부천로 7,경기도 부천시 심곡동 174-1,다목적,2,,,30,,032-625-4036,37.4850706031,126.7821034308,2022-05-25
경기도 부천시청,경기도 부천시 장말로 314-13,경기도 부천시 심곡동 327-26,다목적,4,,,30,,032-625-4036,37.4904472764,126.7769503468,2022-05-25
경기도 부천시청,경기도 부천시 고리울로74번길 55,경기도 부천시 고강동 419-4,다목적,6,,,30,,032-625-4036,37.5245676725,126.8233263212,2022-05-25
경기도 부천시청,경기도 부천시 고리울로 86-2,경기도 부천시 고강동 329-11,다목적,5,,,30,,032-625-4036,37.5267606661,126.8253775821,2022-05-25
경기도 부천시청,경기도 부천시 고강동 155-7,경기도 부천시 고강동 155-7,다목적,5,,,30,,032-625-4036,37.5386181478,126.8072407796,2022-05-25
경기도 부천시청,경기도 부천시 오정동 179-13,경기도 부천시 오정동 179-13,다목적,4,,,30,,032-625-4036,37.5299806297,126.7881891075,2022-05-25
경기도 부천시청,경기도 부천시 오정로188번길 19,경기도 부천시 오정동 595-2,다목적,3,,,30,,032-625-4036,37.5252283102,126.7810623868,2022-05-25
경기도 부천시청,경기도 부천시 오정로 136,경기도 부천시 내동 222-38,다목적,4,,,30,,032-625-4036,37.5256269742,126.7755018536,2022-05-25
경기도 부천시청,경기도 부천시 삼작로74번길 89,경기도 부천시 삼정동 293,다목적,4,,,30,,032-625-4036,37.5162066188,126.7694372007,2022-05-25
경기도 부천시청,경기도 부천시 삼작로60번길 13,경기도 부천시 삼정동 274-7,다목적,4,,,30,,032-625-4036,37.5195355160,126.7678579319,2022-05-25
경기도 부천시청,경기도 부천시 성골로 51,경기도 부천시 여월동 71-4,다목적,3,,,30,,032-625-4036,37.5157767507,126.7966215529,2022-05-25
경기도 부천시청,경기도 부천시 여월동 287-15,경기도 부천시 여월동 287-15,다목적,4,,,30,,032-625-4036,37.5122040076,126.7982725572,2022-05-25
경기도 부천시청,경기도 부천시 대장로118번길 65,경기도 부천시 대장동 194-1,다목적,3,,,30,,032-625-4036,37.5427676960,126.7913760492,2022-05-25
경기도 부천시청,경기도 부천시 옥산로 263,경기도 부천시 내동 152-1,다목적,4,,,30,,032-625-4036,37.5170467657,126.7800206213,2022-05-25
경기도 부천시청,경기도 부천시 부일로400번길 12,경기도 부천시 심곡동 358-17,다목적,4,,,30,,032-625-4036,37.4866101776,126.7744423044,2022-05-25
경기도 부천시청,경기도 부천시 조종로83번길 44,경기도 부천시 원미동 164-18,다목적,3,,,30,,032-625-4036,37.4943380623,126.7943339386,2022-05-25
경기도 부천시청,경기도 부천시 부천로96번길 3,경기도 부천시 원미동 131-3,다목적,4,,,30,,032-625-4036,37.4929242054,126.7855463553,2022-05-25
경기도 부천시청,경기도 부천시 부천로90번길 31,경기도 부천시 원미동 133-1,다목적,5,,,30,,032-625-4036,37.4920102827,126.7864487132,2022-05-25
경기도 부천시청,경기도 부천시 원미로89번길 55,경기도 부천시 원미동 149-4,다목적,3,,,30,,032-625-4036,37.4911551427,126.7866378392,2022-05-25
경기도 부천시청,경기도 부천시  조종로50번길 72(새론 원미유치원 앞),경기도 부천시 원미동 174-75,다목적,3,,,30,,032-625-4036,37.4896571184,126.7893329585,2022-05-25
경기도 부천시청,경기도 부천시 부흥로 468-7,경기도 부천시 소사동 6-21,다목적,4,,,30,,032-625-4036,37.4856624202,126.7905471557,2022-05-25
경기도 부천시청,경기도 부천시 소사로300번길 41,경기도 부천시 소사동 32,다목적,3,,,30,,032-625-4036,37.4849164231,126.7969336072,2022-05-25
경기도 부천시청,경기도 부천시 원미로77번길 43 (민정머리방 앞),경기도 부천시 원미동 194-5,다목적,4,,,30,,032-625-4036,37.4905248408,126.7882388016,2022-05-25
경기도 부천시청,경기도 부천시 부흥로433번길 9 (일해늘푸른아파트 앞),경기도 부천시 심곡동 187-6,다목적,5,,,30,,032-625-4036,37.4882623770,126.7882263348,2022-05-25
경기도 부천시청,경기도 부천시 부흥로433번길 12-16 (제이에스 앞),경기도 부천시 원미동 204-37,다목적,5,,,30,,032-625-4036,37.4877888435,126.7889208243,2022-05-25
경기도 부천시청,경기도 부천시 (경기아이누리놀이터 일원),경기도 부천시 고강동 345-6,다목적,4,,,30,,032-625-4036,37.5248162691,126.8164093727,2022-05-25
경기도 부천시청,경기도 부천시 (현대 공인중개사무소 앞),경기도 부천시 고강동 386-8,다목적,5,,,30,,032-625-4036,37.5251753433,126.8208423914,2022-05-25
경기도 부천시청,경기도 부천시 (신정빌라 부근),경기도 부천시 심곡본동 668-27,다목적,4,,,30,,032-625-4036,37.4829761478,126.7800762374,2022-05-25
경기도 부천시청,경기도 부천시 경인로 240 (미애로여성의원 앞),경기도 부천시 심곡본동 674-1,다목적,4,,,30,,032-625-4036,37.4829251698,126.7820674060,2022-05-25
경기도 부천시청,경기도 부천시 하우로 327-13,경기도 부천시 심곡본동 739-12,다목적,4,,,30,,032-625-4036,37.4826013005,126.7836539935,2022-05-25
경기도 부천시청,경기도 부천시 성주로270번길 23 (꿈에그린빌라 부근),경기도 부천시 심곡본동 740-3,다목적,4,,,30,,032-625-4036,37.4823746041,126.7834299459,2022-05-25
경기도 부천시청,경기도 부천시 (부천시립심곡도서관 후문 부근),경기도 부천시 심곡본동 530-122,다목적,5,,,30,,032-625-4036,37.4797616319,126.7844889165,2022-05-25
경기도 부천시청,경기도 부천시 신흥로53번길 32,경기도 부천시 심곡동 339-51,다목적,6,,,30,,032-625-4036,37.4887635504,126.7754622739,2022-05-25
경기도 부천시청,경기도 부천시 삼작로396번길 92,경기도 부천시 작동 70-2,다목적,5,,,30,,032-625-4036,37.5158343669,126.8063637937,2022-05-25
경기도 부천시청,경기도 부천시 작동 33-21,경기도 부천시 작동 33-21,다목적,4,,,30,,032-625-4036,37.5183130592,126.8147368008,2022-05-25
경기도 부천시청,경기도 부천시 삼작로496번길 31,경기도 부천시 작동 47-7,다목적,4,,,30,,032-625-4036,37.5173812715,126.8166016786,2022-05-25
경기도 부천시청,경기도 부천시 삼작로 531,경기도 부천시 작동 26-6,다목적,2,,,30,,032-625-4036,37.5184856810,126.8205522304,2022-05-25
경기도 부천시청,경기도 부천시 역곡로344번길 21,경기도 부천시 작동 126-12,다목적,5,,,30,,032-625-4036,37.5146545869,126.8142502912,2022-05-25
경기도 부천시청,경기도 부천시 작동로18번길 23,경기도 부천시 작동 347-6,다목적,4,,,30,,032-625-4036,37.5098313930,126.8094403885,2022-05-25
